calc_energy_eV,ref_energy_eV,calc_gap_eV,ref_gap_eV
-4486.328535145873,-267.35070308,0.38400000000000034,2.1903
-4485.556915965675,-267.15670122,0.3960000000000008,2.2052
-4482.688314762199,-267.54140797,0.3570000000000002,2.1904
-4487.50264147044,-267.37312791,0.391,2.1975
-4479.9348400976505,-266.71317979,0.39200000000000035,2.1837
-4477.082919179517,-266.64440576,0.29800000000000004,2.1152
-4486.953105900955,-267.12894106,0.3379999999999992,2.1092
-4480.339386675107,-267.03635617,0.4009999999999998,2.2012
-4475.991103279125,-267.32786933,0.36799999999999944,2.1894
-4485.756428119531,-267.7770934,0.391,2.2105
-4488.81555170561,-267.73120231,0.34799999999999986,2.1825
-4485.721764592843,-266.49616585,0.3409999999999993,2.164
-4481.580633364283,-267.56313199,0.351,2.1677
-4488.953461740952,-267.60221836,0.4039999999999999,2.2348
-4475.251269844917,-265.25318345,0.3210000000000006,2.1292
-4485.198032242406,-267.63816021,0.39399999999999924,2.2061
-4485.967415392247,-265.82906585,0.3700000000000001,2.1779
-4479.71396161937,-266.1993673,0.37900000000000045,2.1863
-4480.22779754265,-265.25870546,0.30599999999999916,2.1088
-4486.528665536982,-266.21414973,0.4120000000000008,2.2005
-4491.105200680844,-266.55533592,0.367,2.203
-4483.424456374572,-267.92482522,0.3680000000000003,2.179
-4486.80919978849,-266.96833674,0.35299999999999976,2.1576
-4484.647490040476,-265.3545731,0.28200000000000003,2.0397
-4481.240772792154,-266.90636331,0.33399999999999963,2.1025
-4480.201135703138,-266.86884992,0.36900000000000066,2.1807
-4489.55156764138,-266.36300272,0.37100000000000044,2.1604
-4478.833919340348,-266.54340189,0.3860000000000001,2.1974
-4484.0954982066405,-266.77053898,0.3929999999999998,2.2201
-4485.702987287598,-266.11439008,0.3290000000000006,2.1369
-4485.716185866547,-267.25340735,0.3979999999999997,2.2138
-4481.81677534504,-265.38098665,0.42900000000000027,2.2258
-4484.4090201852205,-268.10373337,0.3959999999999999,2.2194
-4482.536370823388,-266.67479172,0.3070000000000004,2.1533
-4485.098692993302,-265.46611875,0.3959999999999999,2.1756
-4485.336380870054,-267.15569564,0.40499999999999936,2.205
-4483.426913267235,-267.02356155,0.367,2.1709
-4482.144728011279,-266.84910718,0.37599999999999945,2.1867
-4482.342596519308,-267.79999713,0.3539999999999992,2.1308
-4484.983281104895,-267.80312509,0.3899999999999997,2.214
-4486.610875150415,-265.41714021,0.22100000000000009,2.0451
-4482.330158692624,-266.93886726,0.33199999999999985,2.1399
-4481.249290380274,-266.44331013,0.29800000000000004,2.1454
-4479.989624098574,-267.2433388,0.3650000000000002,2.1572
-4483.959149516287,-265.84323663,0.3540000000000001,2.13
-4488.170611347617,-266.63123969,0.3519999999999994,2.17
-4479.755698481145,-266.09969004,0.3620000000000001,2.1716
-4488.215447792549,-267.60643736,0.3860000000000001,2.1902
-4479.645123082215,-265.93988087,0.3929999999999998,2.1941
-4482.368022288947,-267.14471321,0.37399999999999967,2.1683
-4486.1023206978825,-269.62971251,0.45500000000000007,2.2176
-4488.955605207153,-269.09413757,0.4430000000000005,2.1936
-4484.784965418549,-269.22289461,0.44899999999999984,2.2156
-4489.199785290451,-269.25299633,0.44599999999999973,2.2337
-4486.446663816362,-269.41768295,0.42799999999999994,2.209
-4484.486109277271,-269.71189862,0.44599999999999973,2.229
-4485.132810260392,-269.26239767,0.39500000000000046,2.1934
-4485.135755692949,-269.51556336,0.4190000000000005,2.1899
-4487.809705785152,-268.79695262,0.4060000000000006,2.1738
-4485.713941062693,-269.5229275,0.42600000000000016,2.1826
-4487.957632197346,-269.51298334,0.4369999999999994,2.2224
-4491.193522862529,-269.43106019,0.4479999999999995,2.2204
-4483.73823840312,-269.16089389,0.44899999999999984,2.2131
-4486.482485816663,-269.84035408,0.4079999999999995,2.2009
-4486.383976801919,-269.27956985,0.43299999999999983,2.1816
-4489.552754406126,-269.57795898,0.4429999999999996,2.2189
-4484.98570852436,-269.8697421,0.44200000000000017,2.2342
-4480.357552311382,-269.12482395,0.4270000000000005,2.162
-4485.782246488791,-268.94780768,0.4029999999999996,2.1769
-4485.324229444026,-269.62602358,0.4350000000000005,2.1981
-4482.813409811246,-269.54922462,0.45699999999999985,2.2246
-4485.952117880165,-269.63617975,0.4140000000000006,2.2075
-4487.932697770376,-269.04096152,0.43400000000000016,2.1754
-4482.963821094578,-269.38865967,0.38900000000000023,2.1842
-4485.730161550983,-269.20975794,0.44599999999999973,2.2328
-4490.171738079928,-269.58257558,0.4079999999999995,2.2132
-4489.55727193353,-269.37192084,0.4480000000000004,2.2242
-4486.776347915354,-268.71246588,0.4119999999999999,2.1887
-4484.365238221507,-269.65324953,0.42799999999999994,2.2078
-4486.8708620060725,-269.62980872,0.4219999999999997,2.2153
-4490.160772115492,-269.27198307,0.42100000000000026,2.2011
-4488.4404079368605,-269.39207641,0.4299999999999997,2.2144
-4486.4207065854935,-268.79546735,0.4460000000000006,2.2028
-4486.383741124376,-269.47486178,0.42900000000000027,2.2309
-4488.295682440848,-269.06790563,0.4339999999999993,2.2049
-4484.875752258755,-269.36692795,0.399,2.1823
-4481.571700890416,-269.4130829,0.42600000000000016,2.2041
-4484.239084143675,-269.011555,0.4479999999999995,2.2102
-4487.970113299387,-269.60475637,0.4469999999999992,2.2116
-4487.434566614038,-269.82282249,0.40999999999999925,2.2016
-4487.967932949784,-268.86361404,0.44399999999999995,2.2041
-4481.60979763063,-269.4787468,0.43599999999999994,2.2285
-4482.010645306938,-269.74213736,0.4190000000000005,2.1952
-4485.1327456592,-268.94814917,0.4350000000000005,2.2269
-4491.181474695276,-269.55306459,0.4250000000000007,2.2358
-4486.467716297448,-269.94613572,0.4429999999999996,2.2308
-4488.692393482219,-269.42061311,0.44899999999999984,2.217
-4488.174819459247,-269.21636134,0.44599999999999973,2.2082
-4487.1215647343015,-269.1817031,0.40500000000000025,2.2049
-4487.755896520031,-269.52256721,0.43900000000000006,2.1984
