generation,best_fitness,avg_fitness,std_fitness
0,1000.0,1000.0,0.0
1,1000.0,1000.0,0.0
2,140.3340922806328,140.3340922806328,0.0
3,112.5574932825861,112.5574932825861,0.0
4,87.60400922677312,87.60400922677312,0.0
5,88.19423897848964,88.19423897848964,0.0
6,160.78296269549924,160.78296269549924,0.0
7,95.16101592141095,95.16101592141095,0.0
8,232.07380592381983,232.07380592381983,0.0
9,87.69604859496286,87.69604859496286,0.0
10,1000.0,1000.0,0.0
11,602.6159039825411,602.6159039825411,0.0
12,88.1008421329924,88.1008421329924,0.0
13,88.33995617951233,88.33995617951233,0.0
14,99.54934881493722,99.54934881493722,0.0
15,1000.0,1000.0,0.0
16,113.17250803663279,113.17250803663279,0.0
17,201.74404796637538,201.74404796637538,0.0
18,122.40751435079139,122.40751435079139,0.0
19,225.79830001472988,225.79830001472988,0.0
20,283.20940935504007,283.20940935504007,0.0
21,94.43322806495884,94.43322806495884,0.0
22,1000.0,1000.0,0.0
23,1000.0,1000.0,0.0
24,107.10117406070556,107.10117406070556,0.0
25,91.47234872276579,91.47234872276579,0.0
26,1000.0,1000.0,0.0
27,1000.0,1000.0,0.0
28,136.53203472286046,136.53203472286046,0.0
29,2182.7498929626986,2182.7498929626986,0.0
30,137.75974969918602,137.75974969918602,0.0
31,104.10997265613096,104.10997265613096,0.0
32,1000.0,1000.0,0.0
33,289.38225270142357,289.38225270142357,0.0
34,1000.0,1000.0,0.0
35,1000.0,1000.0,0.0
36,94.1105732242049,94.1105732242049,0.0
37,161.86328048923136,161.86328048923136,0.0
38,199.12068743380894,199.12068743380894,0.0
39,90.92150086726906,90.92150086726906,0.0
40,1000.0,1000.0,0.0
41,92.46351069004027,92.46351069004027,0.0
42,91.57868529622864,91.57868529622864,0.0
43,87.666844501208,87.666844501208,0.0
44,98.77180773176137,98.77180773176137,0.0
45,1000.0,1000.0,0.0
46,96.9405962997109,96.9405962997109,0.0
47,88.10807692603724,88.10807692603724,0.0
48,266.9416964772249,266.9416964772249,0.0
49,1000.0,1000.0,0.0
50,94.27170468231837,94.27170468231837,0.0
51,90.0003170602019,90.0003170602019,0.0
52,1000.0,1000.0,0.0
53,1000.0,1000.0,0.0
54,87.59248052848798,87.59248052848798,0.0
55,258.33188035645827,258.33188035645827,0.0
56,88.20069003567997,88.20069003567997,0.0
57,89.60166804978388,89.60166804978388,0.0
58,1000.0,1000.0,0.0
59,89.49766402794276,89.49766402794276,0.0
60,105.38843563453956,105.38843563453956,0.0
61,90.68762224340759,90.68762224340759,0.0
62,1000.0,1000.0,0.0
63,92.8436327481288,92.8436327481288,0.0
64,113.33432048437355,113.33432048437355,0.0
65,364.7472706402524,364.7472706402524,0.0
66,88.0364411766524,88.0364411766524,0.0
67,98.81711226105936,98.81711226105936,0.0
68,105.64558458901433,105.64558458901433,0.0
69,103.5233663693436,103.5233663693436,0.0
70,95.50230864527485,95.50230864527485,0.0
71,202.58138182908363,202.58138182908363,0.0
72,121.49706004292413,121.49706004292413,0.0
73,90.4816784025989,90.4816784025989,0.0
74,88.62487436052075,88.62487436052075,0.0
75,1000.0,1000.0,0.0
76,86.84298671101007,86.84298671101007,0.0
77,96.38636263097338,96.38636263097338,0.0
78,360.8557570874659,360.8557570874659,0.0
79,97.69462664766924,97.69462664766924,0.0
80,1000.0,1000.0,0.0
81,1000.0,1000.0,0.0
82,94.71190760836461,94.71190760836461,0.0
83,1000.0,1000.0,0.0
84,88.75695186816692,88.75695186816692,0.0
85,1000.0,1000.0,0.0
86,114.30596300131108,114.30596300131108,0.0
87,171.79414592017378,171.79414592017378,0.0
88,93.96154996462293,93.96154996462293,0.0
89,1000.0,1000.0,0.0
90,222.2401464135835,222.2401464135835,0.0
91,89.81698982425712,89.81698982425712,0.0
92,118.47509446144181,118.47509446144181,0.0
93,97.41601640520568,97.41601640520568,0.0
94,92.99631954233931,92.99631954233931,0.0
95,108.95870852319229,108.95870852319229,0.0
96,88.25687252072018,88.25687252072018,0.0
97,114.58164560109279,114.58164560109279,0.0
98,92.38837682587572,92.38837682587572,0.0
99,1000.0,1000.0,0.0
100,196.59565324272273,196.59565324272273,0.0
101,93.14812795493582,93.14812795493582,0.0
102,87.65631514137917,87.65631514137917,0.0
103,145.73294094619132,145.73294094619132,0.0
104,1000.0,1000.0,0.0
105,88.99891146764885,88.99891146764885,0.0
106,105.11400265703047,105.11400265703047,0.0
107,201.0188593059583,201.0188593059583,0.0
108,100.31366059368781,100.31366059368781,0.0
109,171.20442453461806,171.20442453461806,0.0
110,88.04373363747186,88.04373363747186,0.0
111,1000.0,1000.0,0.0
112,146.21677342932924,146.21677342932924,0.0
113,1000.0,1000.0,0.0
114,273.4674880222992,273.4674880222992,0.0
115,87.219688169929,87.219688169929,0.0
116,130.09439016707375,130.09439016707375,0.0
117,1000.0,1000.0,0.0
118,161.5771334571047,161.5771334571047,0.0
119,150.1712012535305,150.1712012535305,0.0
120,220.85775096178313,220.85775096178313,0.0
121,132.9850455180449,132.9850455180449,0.0
122,90.83474186748809,90.83474186748809,0.0
123,1000.0,1000.0,0.0
124,183.86047269437898,183.86047269437898,0.0
125,138.9337008161658,138.9337008161658,0.0
126,88.8057224513555,88.8057224513555,0.0
127,134.02586629926884,134.02586629926884,0.0
128,200.3703971814824,200.3703971814824,0.0
129,115.29267610774123,115.29267610774123,0.0
130,218.28808509417075,218.28808509417075,0.0
131,88.38812845617686,88.38812845617686,0.0
132,1000.0,1000.0,0.0
133,104.72379871939293,104.72379871939293,0.0
134,1000.0,1000.0,0.0
135,95.68290070587653,95.68290070587653,0.0
136,90.42471271064781,90.42471271064781,0.0
137,100.4022349101608,100.4022349101608,0.0
138,125.9159641644626,125.9159641644626,0.0
139,119.52186403022962,119.52186403022962,0.0
140,856.5311448514809,856.5311448514809,0.0
141,180.9580994048256,180.9580994048256,0.0
142,1000.0,1000.0,0.0
143,1000.0,1000.0,0.0
144,94.99843413557481,94.99843413557481,0.0
145,1000.0,1000.0,0.0
146,93.63592479506515,93.63592479506515,0.0
147,86.33534689289984,86.33534689289984,0.0
148,92.1480541133561,92.1480541133561,0.0
149,131.6094125615314,131.6094125615314,0.0
150,166.3609657197767,166.3609657197767,0.0
151,123.43986855237526,123.43986855237526,0.0
152,88.3237266980738,88.3237266980738,0.0
153,170.1711458592269,170.1711458592269,0.0
154,209.70388049553847,209.70388049553847,0.0
155,134.49999575160615,134.49999575160615,0.0
156,89.1145147349891,89.1145147349891,0.0
157,162.79975049894537,162.79975049894537,0.0
158,89.06332967170874,89.06332967170874,0.0
159,89.3924780785368,89.3924780785368,0.0
160,91.42427954916386,91.42427954916386,0.0
161,118.03878961857636,118.03878961857636,0.0
162,89.62562683269556,89.62562683269556,0.0
163,86.89721382303144,86.89721382303144,0.0
164,92.97030903512712,92.97030903512712,0.0
165,1000.0,1000.0,0.0
166,1000.0,1000.0,0.0
167,1000.0,1000.0,0.0
168,1000.0,1000.0,0.0
169,253.62303587006318,253.62303587006318,0.0
170,116.68867458963263,116.68867458963263,0.0
171,100.88596399574153,100.88596399574153,0.0
172,94.38535175846104,94.38535175846104,0.0
173,92.76555995714148,92.76555995714148,0.0
174,89.4219364634006,89.4219364634006,0.0
175,89.28191282797032,89.28191282797032,0.0
176,96.73540915605993,96.73540915605993,0.0
177,96.63314240905035,96.63314240905035,0.0
178,153.37453875440917,153.37453875440917,0.0
179,151.14013327074298,151.14013327074298,0.0
180,137.93749455334725,137.93749455334725,0.0
181,140.03095930337167,140.03095930337167,0.0
182,131.54446786019534,131.54446786019534,0.0
183,1177.3002243593398,1177.3002243593398,0.0
184,316.89169391197197,316.89169391197197,0.0
185,1000.0,1000.0,0.0
186,193.77736301638967,193.77736301638967,0.0
187,141.91833945485416,141.91833945485416,0.0
188,100.91141800900505,100.91141800900505,0.0
189,128.4629690943292,128.4629690943292,0.0
190,134.7595532835539,134.7595532835539,0.0
191,1000.0,1000.0,0.0
192,102.22398769913747,102.22398769913747,0.0
193,104.88297992098587,104.88297992098587,0.0
194,91.95124996533877,91.95124996533877,0.0
195,92.95741726804306,92.95741726804306,0.0
196,96.28041899512617,96.28041899512617,0.0
197,204.1657771737871,204.1657771737871,0.0
198,96.95837405762934,96.95837405762934,0.0
199,103.4109740434621,103.4109740434621,0.0
200,428.613917238671,428.613917238671,0.0
201,89.93176902682721,89.93176902682721,0.0
202,91.57062957035839,91.57062957035839,0.0
203,170.1801838175353,170.1801838175353,0.0
204,88.29732833316794,88.29732833316794,0.0
205,135.18109273949472,135.18109273949472,0.0
206,86.37816204117874,86.37816204117874,0.0
207,148.5189830880204,148.5189830880204,0.0
208,180.38351485254782,180.38351485254782,0.0
209,88.65223725134307,88.65223725134307,0.0
210,152.5521546525781,152.5521546525781,0.0
211,87.48618238849484,87.48618238849484,0.0
212,139.0363337168917,139.0363337168917,0.0
213,1000.0,1000.0,0.0
214,1000.0,1000.0,0.0
215,230.04844114922744,230.04844114922744,0.0
216,88.65073442987529,88.65073442987529,0.0
217,99.52501974678222,99.52501974678222,0.0
218,90.82178763508321,90.82178763508321,0.0
219,1000.0,1000.0,0.0
220,173.1384144931027,173.1384144931027,0.0
221,99.31720593211361,99.31720593211361,0.0
222,1000.0,1000.0,0.0
223,1000.0,1000.0,0.0
224,93.69594848532856,93.69594848532856,0.0
225,85.63434348468,85.63434348468,0.0
226,203.9554176520711,203.9554176520711,0.0
227,94.33675192313564,94.33675192313564,0.0
228,162.77297136978547,162.77297136978547,0.0
229,102.48027988207625,102.48027988207625,0.0
230,135.75387242337402,135.75387242337402,0.0
231,87.75712195022703,87.75712195022703,0.0
232,95.65916996667958,95.65916996667958,0.0
233,141.2495964116112,141.2495964116112,0.0
234,106.38434220667968,106.38434220667968,0.0
235,87.14278434451519,87.14278434451519,0.0
236,281.21713765002426,281.21713765002426,0.0
237,95.07778485614038,95.07778485614038,0.0
238,93.08292584954475,93.08292584954475,0.0
239,179.67238277994875,179.67238277994875,0.0
240,110.9878322686765,110.9878322686765,0.0
241,585.1975075166589,585.1975075166589,0.0
242,95.10275662785682,95.10275662785682,0.0
243,244.25204037110979,244.25204037110979,0.0
244,109.35006398514967,109.35006398514967,0.0
245,102.79947949209571,102.79947949209571,0.0
246,134.53851056273663,134.53851056273663,0.0
247,125.20460209397419,125.20460209397419,0.0
248,89.10004148120744,89.10004148120744,0.0
249,157.24353630643998,157.24353630643998,0.0
250,163.63559716263984,163.63559716263984,0.0
251,443.4875673399678,443.4875673399678,0.0
252,180.61893785354232,180.61893785354232,0.0
253,88.72771582017575,88.72771582017575,0.0
254,88.1084392378802,88.1084392378802,0.0
255,89.0230885754109,89.0230885754109,0.0
256,1000.0,1000.0,0.0
257,156.8429228138058,156.8429228138058,0.0
258,88.39162941511537,88.39162941511537,0.0
259,86.87872409708291,86.87872409708291,0.0
260,181.27561902167346,181.27561902167346,0.0
261,90.84002703325032,90.84002703325032,0.0
262,1000.0,1000.0,0.0
263,106.14935393899755,106.14935393899755,0.0
264,1000.0,1000.0,0.0
265,168.692504656831,168.692504656831,0.0
266,97.62797194527215,97.62797194527215,0.0
267,89.04890814348167,89.04890814348167,0.0
268,117.50031922744319,117.50031922744319,0.0
269,142.5960232918979,142.5960232918979,0.0
270,178.51032396409758,178.51032396409758,0.0
271,112.48624329991114,112.48624329991114,0.0
272,158.7561562815121,158.7561562815121,0.0
273,162.91851126267485,162.91851126267485,0.0
274,113.714048402228,113.714048402228,0.0
275,93.32843170212467,93.32843170212467,0.0
276,89.92010067217713,89.92010067217713,0.0
277,1000.0,1000.0,0.0
278,139.69712482426226,139.69712482426226,0.0
279,187.50488584501744,187.50488584501744,0.0
280,143.606638210723,143.606638210723,0.0
281,171.34726614437972,171.34726614437972,0.0
282,189.3665758548034,189.3665758548034,0.0
283,1000.0,1000.0,0.0
284,129.33318408759328,129.33318408759328,0.0
285,115.20448202311329,115.20448202311329,0.0
286,108.63237110817701,108.63237110817701,0.0
287,100.37980235837045,100.37980235837045,0.0
288,1000.0,1000.0,0.0
289,92.69409423252608,92.69409423252608,0.0
290,103.25338561886116,103.25338561886116,0.0
291,103.17572744182394,103.17572744182394,0.0
292,92.14219892943498,92.14219892943498,0.0
293,108.59679595962028,108.59679595962028,0.0
294,94.86054021427822,94.86054021427822,0.0
295,90.03054846479205,90.03054846479205,0.0
296,93.62211550121359,93.62211550121359,0.0
297,97.72769138542033,97.72769138542033,0.0
298,88.55696262638368,88.55696262638368,0.0
299,110.39964591256401,110.39964591256401,0.0
300,1000.0,1000.0,0.0
301,102.25394492323095,102.25394492323095,0.0
302,88.86105753642683,88.86105753642683,0.0
303,96.09158509244999,96.09158509244999,0.0
304,87.68439858300587,87.68439858300587,0.0
305,243.73156595227766,243.73156595227766,0.0
306,153.68241654944813,153.68241654944813,0.0
307,100.58891797515665,100.58891797515665,0.0
308,90.67374486941794,90.67374486941794,0.0
309,116.99089371725312,116.99089371725312,0.0
310,86.18636585461422,86.18636585461422,0.0
311,86.60067185253679,86.60067185253679,0.0
312,92.58381775565717,92.58381775565717,0.0
313,95.47266097645263,95.47266097645263,0.0
314,94.97552566338013,94.97552566338013,0.0
315,135.31364426953212,135.31364426953212,0.0
316,88.96873962780836,88.96873962780836,0.0
317,88.95593009642293,88.95593009642293,0.0
318,87.01550200816969,87.01550200816969,0.0
319,90.80457284449007,90.80457284449007,0.0
320,96.2024098076386,96.2024098076386,0.0
321,97.37966731496847,97.37966731496847,0.0
322,183.19671855556825,183.19671855556825,0.0
323,101.50245974594806,101.50245974594806,0.0
324,179.34439822038257,179.34439822038257,0.0
325,89.43493709814585,89.43493709814585,0.0
326,90.93821544649067,90.93821544649067,0.0
327,95.27511786766686,95.27511786766686,0.0
328,90.62512169953743,90.62512169953743,0.0
329,91.10494273327085,91.10494273327085,0.0
330,233.99462386036583,233.99462386036583,0.0
331,88.6486232850766,88.6486232850766,0.0
332,97.94256444334943,97.94256444334943,0.0
333,204.89516599488582,204.89516599488582,0.0
334,105.19670583282873,105.19670583282873,0.0
335,96.96598137965586,96.96598137965586,0.0
336,90.61974411554579,90.61974411554579,0.0
337,205.5570838001413,205.5570838001413,0.0
338,261.0161013661555,261.0161013661555,0.0
339,169.33068187740983,169.33068187740983,0.0
340,122.0846776798563,122.0846776798563,0.0
341,217.4237331410112,217.4237331410112,0.0
342,1000.0,1000.0,0.0
343,91.88634403874404,91.88634403874404,0.0
344,105.19931291597663,105.19931291597663,0.0
345,169.10911585208154,169.10911585208154,0.0
346,120.55913990031486,120.55913990031486,0.0
347,98.37234015916704,98.37234015916704,0.0
348,1000.0,1000.0,0.0
349,138.1170842143659,138.1170842143659,0.0
350,99.00853016378461,99.00853016378461,0.0
351,89.69293177732494,89.69293177732494,0.0
352,91.22611387997803,91.22611387997803,0.0
353,91.13789302753702,91.13789302753702,0.0
354,90.80882649042333,90.80882649042333,0.0
355,107.34650448885078,107.34650448885078,0.0
356,149.6361874822009,149.6361874822009,0.0
357,202.5203206155227,202.5203206155227,0.0
358,95.24529133690274,95.24529133690274,0.0
359,88.59329826613549,88.59329826613549,0.0
360,87.4003699214837,87.4003699214837,0.0
361,1000.0,1000.0,0.0
362,128.11150181195768,128.11150181195768,0.0
363,1000.0,1000.0,0.0
364,89.06956932924892,89.06956932924892,0.0
365,90.30059650775479,90.30059650775479,0.0
366,108.37637284262229,108.37637284262229,0.0
367,88.81333643601504,88.81333643601504,0.0
368,192.1588563539334,192.1588563539334,0.0
369,104.81052343245346,104.81052343245346,0.0
370,91.8889734415198,91.8889734415198,0.0
371,94.67680975749738,94.67680975749738,0.0
372,1000.0,1000.0,0.0
373,88.73664095075637,88.73664095075637,0.0
374,180.46176906947022,180.46176906947022,0.0
375,171.65743968231698,171.65743968231698,0.0
376,119.2519929696425,119.2519929696425,0.0
377,94.61919609023633,94.61919609023633,0.0
378,125.86190052520158,125.86190052520158,0.0
379,92.7937248316765,92.7937248316765,0.0
380,102.71198028284167,102.71198028284167,0.0
381,128.19098587376683,128.19098587376683,0.0
382,88.84458066195668,88.84458066195668,0.0
383,128.1640186601843,128.1640186601843,0.0
384,94.13407516428813,94.13407516428813,0.0
385,159.58961824034623,159.58961824034623,0.0
386,1000.0,1000.0,0.0
387,101.49963206255748,101.49963206255748,0.0
388,98.96963895788194,98.96963895788194,0.0
389,92.07940470541699,92.07940470541699,0.0
390,91.60783244472057,91.60783244472057,0.0
391,92.6899102133935,92.6899102133935,0.0
392,1000.0,1000.0,0.0
393,130.23799157815392,130.23799157815392,0.0
394,147.06622902053473,147.06622902053473,0.0
395,92.11188705963238,92.11188705963238,0.0
396,88.58747279601454,88.58747279601454,0.0
397,168.84839268186823,168.84839268186823,0.0
398,89.10030807583878,89.10030807583878,0.0
399,1000.0,1000.0,0.0
400,1000.0,1000.0,0.0
401,111.38505030284833,111.38505030284833,0.0
402,117.54646948367498,117.54646948367498,0.0
403,95.33235363048394,95.33235363048394,0.0
404,144.90373960958465,144.90373960958465,0.0
405,119.1423817220415,119.1423817220415,0.0
406,125.11437184548501,125.11437184548501,0.0
407,109.52608580500332,109.52608580500332,0.0
408,94.26758533717434,94.26758533717434,0.0
409,87.3119276827958,87.3119276827958,0.0
410,147.06350358599036,147.06350358599036,0.0
411,116.14528234950902,116.14528234950902,0.0
412,120.09897301948169,120.09897301948169,0.0
413,160.5454286749042,160.5454286749042,0.0
414,154.264685666363,154.264685666363,0.0
415,131.78930927268465,131.78930927268465,0.0
416,99.49343766223423,99.49343766223423,0.0
417,246.94072865388435,246.94072865388435,0.0
418,87.74768445975782,87.74768445975782,0.0
419,93.90351445117679,93.90351445117679,0.0
420,123.5111203747663,123.5111203747663,0.0
421,96.29067933785585,96.29067933785585,0.0
422,127.24010069627792,127.24010069627792,0.0
423,102.17821747669294,102.17821747669294,0.0
424,167.44579619358706,167.44579619358706,0.0
425,109.87068421265305,109.87068421265305,0.0
426,94.62329682671582,94.62329682671582,0.0
427,89.63708588614797,89.63708588614797,0.0
428,122.2642457614744,122.2642457614744,0.0
429,95.78040007818987,95.78040007818987,0.0
430,162.52473841170345,162.52473841170345,0.0
431,145.98044886912677,145.98044886912677,0.0
432,104.45669577732227,104.45669577732227,0.0
433,97.66186368054828,97.66186368054828,0.0
434,109.19529982902274,109.19529982902274,0.0
435,157.3496032937618,157.3496032937618,0.0
436,95.72205887095434,95.72205887095434,0.0
437,186.42781617966807,186.42781617966807,0.0
438,95.97680611004739,95.97680611004739,0.0
439,97.5536862002837,97.5536862002837,0.0
440,87.65775134597425,87.65775134597425,0.0
441,1000.0,1000.0,0.0
442,98.24635031474668,98.24635031474668,0.0
443,171.16007855812222,171.16007855812222,0.0
444,125.75021741009262,125.75021741009262,0.0
445,105.55813686191527,105.55813686191527,0.0
446,88.02954309307181,88.02954309307181,0.0
447,127.7703292088701,127.7703292088701,0.0
448,96.51243834481645,96.51243834481645,0.0
449,203.1881339181414,203.1881339181414,0.0
450,92.9768252364202,92.9768252364202,0.0
451,157.24972384440983,157.24972384440983,0.0
452,1000.0,1000.0,0.0
453,98.04745693422535,98.04745693422535,0.0
454,88.93209811321465,88.93209811321465,0.0
455,91.53081493519326,91.53081493519326,0.0
456,110.72178629828635,110.72178629828635,0.0
457,87.19693140669428,87.19693140669428,0.0
458,1000.0,1000.0,0.0
459,91.39760695605185,91.39760695605185,0.0
460,97.6902375900619,97.6902375900619,0.0
461,130.7664740211803,130.7664740211803,0.0
462,122.20974096355621,122.20974096355621,0.0
463,90.15793238874394,90.15793238874394,0.0
464,156.6388095232423,156.6388095232423,0.0
465,89.24973376926556,89.24973376926556,0.0
466,136.89180488096065,136.89180488096065,0.0
467,89.73006015147143,89.73006015147143,0.0
468,98.28187361791905,98.28187361791905,0.0
469,98.64474031798807,98.64474031798807,0.0
470,100.41408782152325,100.41408782152325,0.0
471,122.211123917256,122.211123917256,0.0
472,99.91522183177547,99.91522183177547,0.0
473,112.14702863969406,112.14702863969406,0.0
474,110.1525841427675,110.1525841427675,0.0
475,87.73573326166544,87.73573326166544,0.0
476,194.8090505014991,194.8090505014991,0.0
477,1000.0,1000.0,0.0
478,193.63029202391834,193.63029202391834,0.0
479,89.82494410502903,89.82494410502903,0.0
480,164.25678970683995,164.25678970683995,0.0
481,1000.0,1000.0,0.0
482,112.60284377383232,112.60284377383232,0.0
483,93.31471540848453,93.31471540848453,0.0
484,88.34775524896764,88.34775524896764,0.0
485,1000.0,1000.0,0.0
486,101.31472478807461,101.31472478807461,0.0
487,89.56804863596848,89.56804863596848,0.0
488,1000.0,1000.0,0.0
489,93.96969651436294,93.96969651436294,0.0
490,144.18492920023914,144.18492920023914,0.0
491,96.78596405112168,96.78596405112168,0.0
492,216.95778367888366,216.95778367888366,0.0
493,91.00382283973805,91.00382283973805,0.0
494,137.0662385956353,137.0662385956353,0.0
495,92.03233905821047,92.03233905821047,0.0
496,89.76110803834248,89.76110803834248,0.0
497,88.9301402746258,88.9301402746258,0.0
498,1000.0,1000.0,0.0
499,178.85695749157168,178.85695749157168,0.0
